CustomerID,Gender,Age,Annual_Income,Spending_Score,Membership_Years,Purchase_Frequency
1,Male,19,15000,39,1,12
2,Male,21,15000,81,2,45
3,Female,20,16000,6,1,3
4,Female,23,16000,77,3,40
5,Male,31,17000,40,2,18
6,Female,22,17000,76,1,38
7,Female,35,18000,6,4,2
8,Male,23,18000,94,2,50
9,Male,64,19000,3,10,1
10,Female,30,19000,72,3,35
11,Male,67,19000,14,12,5
12,Female,35,20000,99,4,55
13,Female,58,20000,15,8,6
14,Female,24,20000,77,2,42
15,Male,37,21000,13,5,4
16,Male,22,23000,79,1,43
17,Female,35,23000,35,4,15
18,Male,20,24000,66,1,30
19,Male,52,24000,29,9,10
20,Female,35,25000,98,4,52
21,Male,35,25000,35,5,14
22,Male,25,28000,73,2,37
23,Female,46,28000,5,7,2
24,Male,31,29000,73,3,36
25,Female,54,29000,14,9,5
26,Male,29,30000,82,2,44
27,Female,45,33000,32,6,13
28,Male,35,33000,61,4,28
29,Female,40,35000,31,5,12
30,Male,23,35000,87,2,48
31,Female,60,36000,4,10,1
32,Male,21,37000,73,1,36
33,Male,28,38000,64,3,29
34,Female,36,39000,36,4,16
35,Male,20,39000,94,1,51
36,Female,29,40000,72,3,34
37,Male,44,42000,26,6,9
38,Female,22,43000,81,2,44
39,Male,51,43000,30,8,11
40,Female,26,46000,68,2,31
41,Male,34,46000,55,4,24
42,Male,44,48000,26,6,8
43,Female,32,48000,71,3,33
44,Female,47,49000,8,7,3
45,Male,38,50000,35,5,14
46,Female,27,54000,70,2,32
47,Male,24,54000,77,2,41
48,Male,44,54000,24,6,8
49,Female,36,55000,44,4,19
50,Male,30,55000,82,3,45
51,Female,55,57000,18,9,6
52,Male,33,58000,76,4,39
53,Female,42,59000,33,5,13
54,Male,25,60000,69,2,31
55,Female,47,60000,8,7,3
56,Female,30,61000,75,3,38
57,Male,29,62000,83,3,46
58,Female,38,63000,49,5,21
59,Male,46,63000,45,6,19
60,Female,22,64000,72,1,34
61,Male,35,65000,55,4,24
62,Male,33,65000,74,4,37
63,Female,48,65000,22,7,7
64,Male,22,66000,84,1,47
65,Female,40,67000,40,5,17
66,Male,28,67000,90,3,49
67,Female,53,68000,20,8,7
68,Male,34,69000,76,4,39
69,Female,27,70000,68,2,30
70,Male,37,70000,52,5,22
71,Female,29,71000,88,3,48
72,Male,31,72000,77,3,40
73,Female,60,72000,16,10,5
74,Male,26,73000,85,2,46
75,Female,34,73000,50,4,21
76,Male,41,74000,35,5,14
77,Female,23,75000,91,2,50
78,Male,50,75000,30,8,10
79,Female,32,76000,66,3,29
80,Male,39,77000,46,5,19
81,Female,28,78000,80,3,43
82,Male,45,78000,28,6,9
83,Female,25,79000,89,2,49
84,Male,36,80000,55,4,23
85,Female,30,81000,75,3,37
86,Male,43,82000,32,6,11
87,Female,22,83000,93,1,52
88,Male,48,84000,25,7,8
89,Female,33,85000,71,4,33
90,Male,27,86000,86,2,47
91,Female,41,87000,42,5,18
92,Male,29,88000,78,3,41
93,Female,37,90000,55,4,23
94,Male,24,92000,88,2,48
95,Female,55,95000,19,9,6
96,Male,31,97000,76,3,39
97,Female,26,98000,83,2,44
98,Male,42,100000,38,5,16
99,Female,35,102000,68,4,30
100,Male,28,105000,92,3,50
